id,time,value 
1,2025:04:30 23:18:46,125.23 
2,2025:04:30 23:18:46,56358.58 
3,2025:04:30 23:18:46,19330.50 
1,2025:04:30 23:19:46,80874.07 
2,2025:04:30 23:19:46,58500.98 
3,2025:04:30 23:19:46,47987.36 
1,2025:04:30 23:20:46,35029.21 
2,2025:04:30 23:20:46,89596.25 
3,2025:04:30 23:20:46,82284.02 
1,2025:04:30 23:21:46,74660.51 
2,2025:04:30 23:21:46,17410.89 
3,2025:04:30 23:21:46,85894.36 
1,2025:04:30 23:22:46,71050.17 
2,2025:04:30 23:22:46,51353.55 
3,2025:04:30 23:22:46,30399.55 
1,2025:04:30 23:23:46,1498.56 
2,2025:04:30 23:23:46,9140.38 
3,2025:04:30 23:23:46,36445.27 
1,2025:04:30 23:24:46,14731.37 
2,2025:04:30 23:24:46,16589.95 
3,2025:04:30 23:24:46,98852.51 
1,2025:04:30 23:25:46,44569.29 
2,2025:04:30 23:25:46,11908.41 
3,2025:04:30 23:25:46,467.03 
1,2025:04:30 23:26:46,891.24 
2,2025:04:30 23:26:46,37788.08 
3,2025:04:30 23:26:46,53166.34 
1,2025:04:30 23:27:46,57118.48 
2,2025:04:30 23:27:46,60176.44 
3,2025:04:30 23:27:46,60716.62 
1,2025:04:30 23:28:46,16623.51 
2,2025:04:30 23:28:46,66304.55 
3,2025:04:30 23:28:46,45078.95 
1,2025:04:30 23:29:46,35212.32 
2,2025:04:30 23:29:46,5704.00 
3,2025:04:30 23:29:46,60768.50 
1,2025:04:30 23:30:46,78331.88 
2,2025:04:30 23:30:46,80260.65 
3,2025:04:30 23:30:46,51988.33 
1,2025:04:30 23:31:46,30195.08 
2,2025:04:30 23:31:46,87597.29 
3,2025:04:30 23:31:46,72667.65 
1,2025:04:30 23:32:46,95590.08 
2,2025:04:30 23:32:46,92571.80 
3,2025:04:30 23:32:46,53935.41 
1,2025:04:30 23:33:46,14233.92 
2,2025:04:30 23:33:46,46208.13 
3,2025:04:30 23:33:46,23532.90 
1,2025:04:30 23:34:46,86223.95 
2,2025:04:30 23:34:46,20960.19 
3,2025:04:30 23:34:46,77965.66 
1,2025:04:30 23:35:46,84365.38 
2,2025:04:30 23:35:46,99679.55 
3,2025:04:30 23:35:46,99969.48 
1,2025:04:30 23:36:46,61149.98 
2,2025:04:30 23:36:46,39243.81 
3,2025:04:30 23:36:46,26621.37 
1,2025:04:30 23:37:46,29728.15 
2,2025:04:30 23:37:46,84014.42 
3,2025:04:30 23:37:46,2374.44 
1,2025:04:30 23:38:46,37586.66 
2,2025:04:30 23:38:46,9262.46 
3,2025:04:30 23:38:46,67720.61 
1,2025:04:30 23:39:46,5621.60 
2,2025:04:30 23:39:46,879.03 
3,2025:04:30 23:39:46,91879.03 
1,2025:04:30 23:40:46,27588.80 
2,2025:04:30 23:40:46,27289.72 
3,2025:04:30 23:40:46,58790.90 
1,2025:04:30 23:41:46,69118.35 
2,2025:04:30 23:41:46,83761.12 
3,2025:04:30 23:41:46,72649.34 
1,2025:04:30 23:42:46,48493.96 
2,2025:04:30 23:42:46,20535.98 
3,2025:04:30 23:42:46,74373.63 
1,2025:04:30 23:43:46,46845.97 
2,2025:04:30 23:43:46,45796.13 
3,2025:04:30 23:43:46,94915.62 
1,2025:04:30 23:44:46,74443.83 
2,2025:04:30 23:44:46,10828.06 
3,2025:04:30 23:44:46,59904.82 
1,2025:04:30 23:45:46,38523.57 
2,2025:04:30 23:45:46,73500.80 
3,2025:04:30 23:45:46,60896.68 
1,2025:04:30 23:46:46,57240.56 
2,2025:04:30 23:46:46,36133.98 
3,2025:04:30 23:46:46,15155.58 
1,2025:04:30 23:47:46,22510.53 
2,2025:04:30 23:47:46,42515.39 
3,2025:04:30 23:47:46,80288.12 
1,2025:04:30 23:48:46,51710.61 
2,2025:04:30 23:48:46,98998.99 
3,2025:04:30 23:48:46,75154.91 
1,2025:04:30 23:49:46,34556.18 
2,2025:04:30 23:49:46,16898.18 
3,2025:04:30 23:49:46,65730.80 
1,2025:04:30 23:50:46,49189.79 
2,2025:04:30 23:50:46,6354.05 
3,2025:04:30 23:50:46,69975.92 
1,2025:04:30 23:51:46,50480.71 
2,2025:04:30 23:51:46,14749.68 
3,2025:04:30 23:51:46,94958.34 
1,2025:04:30 23:52:46,14157.62 
2,2025:04:30 23:52:46,90511.80 
3,2025:04:30 23:52:46,69289.26 
1,2025:04:30 23:53:46,30304.95 
2,2025:04:30 23:53:46,42655.78 
3,2025:04:30 23:53:46,7037.66 
1,2025:04:30 23:54:46,96661.28 
2,2025:04:30 23:54:46,68318.77 
3,2025:04:30 23:54:46,15323.43 
1,2025:04:30 23:55:46,87725.47 
2,2025:04:30 23:55:46,82168.05 
3,2025:04:30 23:55:46,58204.95 
1,2025:04:30 23:56:46,19135.19 
2,2025:04:30 23:56:46,17789.32 
3,2025:04:30 23:56:46,81719.43 
1,2025:04:30 23:57:46,47526.53 
2,2025:04:30 23:57:46,15555.37 
3,2025:04:30 23:57:46,50392.21 
1,2025:04:30 23:58:46,73201.73 
2,2025:04:30 23:58:46,40559.16 
3,2025:04:30 23:58:46,27958.08 
1,2025:04:30 23:59:46,56874.34 
2,2025:04:30 23:59:46,68224.16 
3,2025:04:30 23:59:46,75585.22 
1,2025:05:01 00:00:46,72191.56 
2,2025:05:01 00:00:46,47529.58 
3,2025:05:01 00:00:46,12302.10 
1,2025:05:01 00:01:46,36780.97 
2,2025:05:01 00:01:46,83468.14 
3,2025:05:01 00:01:46,3509.73 
1,2025:05:01 00:02:46,51701.46 
2,2025:05:01 00:02:46,66298.45 
3,2025:05:01 00:02:46,42622.21 
1,2025:05:01 00:03:46,10467.94 
2,2025:05:01 00:03:46,94933.93 
3,2025:05:01 00:03:46,92138.45 
1,2025:05:01 00:04:46,54954.72 
2,2025:05:01 00:04:46,34598.90 
3,2025:05:01 00:04:46,47172.51 
1,2025:05:01 00:05:46,37498.16 
2,2025:05:01 00:05:46,84698.04 
3,2025:05:01 00:05:46,31687.43 
1,2025:05:01 00:06:46,45609.97 
2,2025:05:01 00:06:46,27189.01 
3,2025:05:01 00:06:46,98297.07 
1,2025:05:01 00:07:46,29780.03 
2,2025:05:01 00:07:46,73918.91 
3,2025:05:01 00:07:46,56727.85 
1,2025:05:01 00:08:46,19599.07 
2,2025:05:01 00:08:46,76131.50 
3,2025:05:01 00:08:46,83944.23 
1,2025:05:01 00:09:46,39765.68 
2,2025:05:01 00:09:46,50090.08 
3,2025:05:01 00:09:46,89016.40 
1,2025:05:01 00:10:46,2746.76 
2,2025:05:01 00:10:46,99462.88 
3,2025:05:01 00:10:46,57258.87 
1,2025:05:01 00:11:46,5050.91 
2,2025:05:01 00:11:46,53132.77 
3,2025:05:01 00:11:46,19406.80 
1,2025:05:01 00:12:46,84304.35 
2,2025:05:01 00:12:46,62675.90 
3,2025:05:01 00:12:46,65761.32 
1,2025:05:01 00:13:46,19785.23 
2,2025:05:01 00:13:46,84215.84 
3,2025:05:01 00:13:46,12332.62 
1,2025:05:01 00:14:46,10992.86 
2,2025:05:01 00:14:46,74312.59 
3,2025:05:01 00:14:46,31406.67 
1,2025:05:01 00:15:46,94106.88 
2,2025:05:01 00:15:46,28608.12 
3,2025:05:01 00:15:46,33631.46 
1,2025:05:01 00:16:46,14026.39 
2,2025:05:01 00:16:46,73308.54 
3,2025:05:01 00:16:46,83462.03 
1,2025:05:01 00:17:46,70799.91 
2,2025:05:01 00:17:46,60023.84 
3,2025:05:01 00:17:46,74721.55 
1,2025:05:01 00:18:46,25272.45 
2,2025:05:01 00:18:46,14447.55 
3,2025:05:01 00:18:46,161.85 
